Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
134,57,0,57,1.0
135,62,0,62,1.0
136,71,1,70,0.9859154929577465
137,67,0,67,1.0
138,80,10,70,0.875
139,87,17,70,0.8045977011494253
140,72,2,70,0.9722222222222222
141,71,1,70,0.9859154929577465
142,69,0,69,1.0
143,67,0,67,1.0
144,52,0,52,1.0
145,70,0,70,1.0
146,87,17,70,0.8045977011494253
147,70,0,70,1.0
148,85,15,70,0.8235294117647058
149,36,0,36,1.0
150,90,20,70,0.7777777777777778
151,69,0,69,1.0
152,86,16,70,0.813953488372093
153,78,8,70,0.8974358974358975
154,76,6,70,0.9210526315789473
155,35,0,35,1.0
156,75,5,70,0.9333333333333333
157,76,6,70,0.9210526315789473
158,139,69,70,0.5035971223021583
159,52,0,52,1.0
160,85,15,70,0.8235294117647058
161,119,49,70,0.5882352941176471
162,101,31,70,0.693069306930693
163,71,1,70,0.9859154929577465
164,65,0,65,1.0
165,120,50,70,0.5833333333333334
166,65,0,65,1.0
167,52,0,52,1.0
168,155,85,70,0.45161290322580644
169,55,0,55,1.0
170,71,1,70,0.9859154929577465
171,72,2,70,0.9722222222222222
172,92,22,70,0.7608695652173914
173,79,9,70,0.8860759493670886
174,126,56,70,0.5555555555555556
175,70,0,70,1.0
176,61,0,61,1.0
177,126,56,70,0.5555555555555556
178,121,51,70,0.5785123966942148
179,72,2,70,0.9722222222222222
180,62,0,62,1.0
181,60,0,60,1.0
182,370,370,0,0.0
183,249,179,70,0.28112449799196787
184,76,6,70,0.9210526315789473
185,64,0,64,1.0
186,77,7,70,0.9090909090909091
187,200,130,70,0.35
188,79,9,70,0.8860759493670886
189,70,0,70,1.0
190,82,12,70,0.8536585365853658
191,46,0,46,1.0
192,108,38,70,0.6481481481481481
193,123,53,70,0.5691056910569106
194,90,20,70,0.7777777777777778
195,72,2,70,0.9722222222222222
196,80,10,70,0.875
197,109,39,70,0.6422018348623854
198,69,0,69,1.0
199,77,7,70,0.9090909090909091
200,70,0,70,1.0
201,99,29,70,0.7070707070707071
202,68,0,68,1.0
203,161,91,70,0.43478260869565216
204,134,64,70,0.5223880597014925
205,103,33,70,0.6796116504854369
206,78,8,70,0.8974358974358975
207,74,4,70,0.9459459459459459
208,126,56,70,0.5555555555555556
209,68,0,68,1.0
210,195,125,70,0.358974358974359
211,81,11,70,0.8641975308641975
212,81,11,70,0.8641975308641975
213,67,0,67,1.0
214,153,83,70,0.45751633986928103
215,102,32,70,0.6862745098039216
216,63,0,63,1.0
217,77,7,70,0.9090909090909091
218,43,0,43,1.0
219,59,0,59,1.0
220,46,0,46,1.0
221,77,7,70,0.9090909090909091
222,63,0,63,1.0
223,428,428,0,0.0
224,77,7,70,0.9090909090909091
225,70,0,70,1.0
226,61,0,61,1.0
227,75,5,70,0.9333333333333333
228,36,0,36,1.0
229,160,90,70,0.4375
230,87,17,70,0.8045977011494253
231,72,2,70,0.9722222222222222
232,70,0,70,1.0
233,102,32,70,0.6862745098039216
234,65,0,65,1.0
235,120,50,70,0.5833333333333334
236,71,1,70,0.9859154929577465
237,81,11,70,0.8641975308641975
238,385,385,0,0.0
239,86,16,70,0.813953488372093
240,89,19,70,0.7865168539325843
241,67,0,67,1.0
242,80,10,70,0.875
243,114,44,70,0.6140350877192983
244,67,0,67,1.0
245,67,0,67,1.0
246,80,10,70,0.875
247,65,0,65,1.0
248,70,0,70,1.0
249,69,0,69,1.0
250,76,6,70,0.9210526315789473
251,68,0,68,1.0
252,128,58,70,0.546875
253,90,20,70,0.7777777777777778
254,91,21,70,0.7692307692307693
255,94,24,70,0.7446808510638298
256,118,48,70,0.5932203389830508
257,84,14,70,0.8333333333333334
258,55,0,55,1.0
259,144,74,70,0.4861111111111111
260,72,2,70,0.9722222222222222
261,53,0,53,1.0
262,72,2,70,0.9722222222222222
263,101,31,70,0.693069306930693
264,68,0,68,1.0
265,69,0,69,1.0
266,77,7,70,0.9090909090909091
267,66,0,66,1.0
268,90,20,70,0.7777777777777778
269,69,0,69,1.0
270,555,555,0,0.0
271,70,0,70,1.0
272,335,335,0,0.0
273,76,6,70,0.9210526315789473
274,98,28,70,0.7142857142857143
275,96,26,70,0.7291666666666666
276,77,7,70,0.9090909090909091
277,46,0,46,1.0
278,69,0,69,1.0
279,71,1,70,0.9859154929577465
280,98,28,70,0.7142857142857143
281,62,0,62,1.0
282,37,0,37,1.0
283,59,0,59,1.0
284,73,3,70,0.958904109589041
285,65,0,65,1.0
286,67,0,67,1.0
287,65,0,65,1.0
288,95,25,70,0.7368421052631579
289,119,49,70,0.5882352941176471
290,65,0,65,1.0
291,260,260,0,0.0
292,86,16,70,0.813953488372093
293,520,520,0,0.0
294,107,37,70,0.6542056074766355
295,61,0,61,1.0
296,94,24,70,0.7446808510638298
297,93,23,70,0.7526881720430108
298,72,2,70,0.9722222222222222
299,135,65,70,0.5185185185185185
300,98,28,70,0.7142857142857143
301,96,26,70,0.7291666666666666
302,544,544,0,0.0
303,72,2,70,0.9722222222222222
304,439,439,0,0.0
305,88,18,70,0.7954545454545454
306,67,0,67,1.0
307,126,56,70,0.5555555555555556
308,144,74,70,0.4861111111111111
309,66,0,66,1.0
310,55,0,55,1.0
311,66,0,66,1.0
312,74,4,70,0.9459459459459459
313,126,56,70,0.5555555555555556
314,205,135,70,0.34146341463414637
315,143,73,70,0.48951048951048953
316,53,0,53,1.0
317,49,0,49,1.0
318,43,0,43,1.0
319,71,1,70,0.9859154929577465
320,80,10,70,0.875
321,82,12,70,0.8536585365853658
322,70,0,70,1.0
323,71,1,70,0.9859154929577465
324,91,21,70,0.7692307692307693
325,66,0,66,1.0
326,50,0,50,1.0
327,96,26,70,0.7291666666666666
328,133,63,70,0.5263157894736842
329,73,3,70,0.958904109589041
330,138,68,70,0.5072463768115942
331,64,0,64,1.0
332,72,2,70,0.9722222222222222
333,73,3,70,0.958904109589041
334,99,29,70,0.7070707070707071
335,57,0,57,1.0
336,42,0,42,1.0
337,73,3,70,0.958904109589041
338,70,0,70,1.0
339,70,0,70,1.0
340,64,0,64,1.0
341,36,0,36,1.0
342,59,0,59,1.0
343,71,1,70,0.9859154929577465
344,375,375,0,0.0
345,491,491,0,0.0
346,47,0,47,1.0
347,67,0,67,1.0
348,71,1,70,0.9859154929577465
349,60,0,60,1.0
350,136,66,70,0.5147058823529411
351,124,54,70,0.5645161290322581
352,44,0,44,1.0
353,80,10,70,0.875
354,87,17,70,0.8045977011494253
355,73,3,70,0.958904109589041
356,78,8,70,0.8974358974358975
357,49,0,49,1.0
358,96,26,70,0.7291666666666666
359,143,73,70,0.48951048951048953
360,80,10,70,0.875
361,245,245,0,0.0
362,125,55,70,0.56
363,46,0,46,1.0
364,72,2,70,0.9722222222222222
365,72,2,70,0.9722222222222222
366,74,4,70,0.9459459459459459
367,68,0,68,1.0
368,66,0,66,1.0
369,102,32,70,0.6862745098039216
370,43,0,43,1.0
371,64,0,64,1.0
372,56,0,56,1.0
373,70,0,70,1.0
374,59,0,59,1.0
375,65,0,65,1.0
376,72,2,70,0.9722222222222222
377,139,69,70,0.5035971223021583
378,66,0,66,1.0
379,95,25,70,0.7368421052631579
380,72,2,70,0.9722222222222222
381,68,0,68,1.0
382,65,0,65,1.0
383,90,20,70,0.7777777777777778
384,340,340,0,0.0
385,570,570,0,0.0
386,72,2,70,0.9722222222222222
387,74,4,70,0.9459459459459459
388,77,7,70,0.9090909090909091
389,160,90,70,0.4375
390,73,3,70,0.958904109589041
391,65,0,65,1.0
392,64,0,64,1.0
393,115,45,70,0.6086956521739131
394,79,9,70,0.8860759493670886
395,74,4,70,0.9459459459459459
396,65,0,65,1.0
397,189,119,70,0.37037037037037035
398,90,20,70,0.7777777777777778
399,72,2,70,0.9722222222222222
400,36,0,36,1.0
401,61,0,61,1.0
402,319,319,0,0.0
403,130,60,70,0.5384615384615384
404,69,0,69,1.0
405,70,0,70,1.0
406,73,3,70,0.958904109589041
407,64,0,64,1.0
408,631,631,0,0.0
409,71,1,70,0.9859154929577465
410,65,0,65,1.0
411,76,6,70,0.9210526315789473
412,266,266,0,0.0
413,90,20,70,0.7777777777777778
414,67,0,67,1.0
415,75,5,70,0.9333333333333333
416,62,0,62,1.0
417,69,0,69,1.0
418,56,0,56,1.0
419,72,2,70,0.9722222222222222
420,66,0,66,1.0
421,87,17,70,0.8045977011494253
422,104,34,70,0.6730769230769231
423,178,108,70,0.39325842696629215
424,66,0,66,1.0
425,45,0,45,1.0
426,68,0,68,1.0
427,69,0,69,1.0
428,72,2,70,0.9722222222222222
429,133,63,70,0.5263157894736842
430,119,49,70,0.5882352941176471
431,59,0,59,1.0
432,70,0,70,1.0
433,77,7,70,0.9090909090909091
434,77,7,70,0.9090909090909091
435,65,0,65,1.0
436,102,32,70,0.6862745098039216
437,62,0,62,1.0
438,56,0,56,1.0
439,74,4,70,0.9459459459459459
440,67,0,67,1.0
441,69,0,69,1.0
442,70,0,70,1.0
443,66,0,66,1.0
444,71,1,70,0.9859154929577465
445,60,0,60,1.0
446,272,272,0,0.0
447,350,350,0,0.0
448,68,0,68,1.0
449,84,14,70,0.8333333333333334
450,81,11,70,0.8641975308641975
451,74,4,70,0.9459459459459459
452,103,33,70,0.6796116504854369
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,66,0,66,1.0
457,62,0,62,1.0
458,450,450,0,0.0
459,64,0,64,1.0
460,67,0,67,1.0
461,65,0,65,1.0
462,75,5,70,0.9333333333333333
463,124,54,70,0.5645161290322581
464,126,56,70,0.5555555555555556
465,53,0,53,1.0
466,40,0,40,1.0
467,112,42,70,0.625
468,435,435,0,0.0
469,77,7,70,0.9090909090909091
470,90,20,70,0.7777777777777778
471,68,0,68,1.0
472,106,36,70,0.660377358490566
473,84,14,70,0.8333333333333334
474,152,82,70,0.4605263157894737
475,70,0,70,1.0
476,96,26,70,0.7291666666666666
477,452,452,0,0.0
478,69,0,69,1.0
479,67,0,67,1.0
480,62,0,62,1.0
481,79,9,70,0.8860759493670886
482,60,0,60,1.0
483,156,86,70,0.44871794871794873
484,91,21,70,0.7692307692307693
485,74,4,70,0.9459459459459459
486,103,33,70,0.6796116504854369
487,102,32,70,0.6862745098039216
488,66,0,66,1.0
489,50,0,50,1.0
490,62,0,62,1.0
491,308,308,0,0.0
492,62,0,62,1.0
493,148,78,70,0.47297297297297297
494,68,0,68,1.0
495,67,0,67,1.0
496,415,415,0,0.0
497,81,11,70,0.8641975308641975
498,123,53,70,0.5691056910569106
499,76,6,70,0.9210526315789473
500,70,0,70,1.0
501,84,14,70,0.8333333333333334
502,334,334,0,0.0
503,342,272,70,0.2046783625730994
504,78,8,70,0.8974358974358975
505,73,3,70,0.958904109589041
506,92,22,70,0.7608695652173914
507,95,25,70,0.7368421052631579
508,81,11,70,0.8641975308641975
509,80,10,70,0.875
510,91,21,70,0.7692307692307693
511,70,0,70,1.0
512,69,0,69,1.0
513,81,11,70,0.8641975308641975
514,94,24,70,0.7446808510638298
515,83,13,70,0.8433734939759037
516,48,0,48,1.0
517,77,7,70,0.9090909090909091
518,99,29,70,0.7070707070707071
519,101,31,70,0.693069306930693
520,168,98,70,0.4166666666666667
521,60,0,60,1.0
522,76,6,70,0.9210526315789473
523,72,2,70,0.9722222222222222
524,53,0,53,1.0
525,66,0,66,1.0
526,84,14,70,0.8333333333333334
527,57,0,57,1.0
528,80,10,70,0.875
529,69,0,69,1.0
530,76,6,70,0.9210526315789473
531,74,4,70,0.9459459459459459
532,74,4,70,0.9459459459459459
533,119,49,70,0.5882352941176471
534,47,0,47,1.0
535,60,0,60,1.0
536,135,65,70,0.5185185185185185
537,79,9,70,0.8860759493670886
538,321,251,70,0.21806853582554517
539,72,2,70,0.9722222222222222
540,79,9,70,0.8860759493670886
541,81,11,70,0.8641975308641975
542,97,27,70,0.7216494845360825
543,75,5,70,0.9333333333333333
544,63,0,63,1.0
545,62,0,62,1.0
546,51,0,51,1.0
547,478,478,0,0.0
548,71,1,70,0.9859154929577465
549,122,52,70,0.5737704918032787
550,114,44,70,0.6140350877192983
551,68,0,68,1.0
552,106,36,70,0.660377358490566
553,71,1,70,0.9859154929577465
554,70,0,70,1.0
555,78,8,70,0.8974358974358975
556,76,6,70,0.9210526315789473
557,165,95,70,0.42424242424242425
558,50,0,50,1.0
559,69,0,69,1.0
560,106,36,70,0.660377358490566
561,85,15,70,0.8235294117647058
562,62,0,62,1.0
563,70,0,70,1.0
564,62,0,62,1.0
565,79,9,70,0.8860759493670886
566,81,11,70,0.8641975308641975
567,74,4,70,0.9459459459459459
568,40,0,40,1.0
569,72,2,70,0.9722222222222222
570,66,0,66,1.0
571,72,2,70,0.9722222222222222
572,194,124,70,0.36082474226804123
573,82,12,70,0.8536585365853658
574,64,0,64,1.0
575,45,0,45,1.0
576,334,334,0,0.0
577,111,41,70,0.6306306306306306
578,77,7,70,0.9090909090909091
579,113,43,70,0.6194690265486725
580,84,14,70,0.8333333333333334
581,71,1,70,0.9859154929577465
582,61,0,61,1.0
583,65,0,65,1.0
584,63,0,63,1.0
585,69,0,69,1.0
586,81,11,70,0.8641975308641975
587,119,49,70,0.5882352941176471
588,331,331,0,0.0
589,129,59,70,0.5426356589147286
590,89,19,70,0.7865168539325843
591,71,1,70,0.9859154929577465
592,59,0,59,1.0
593,72,2,70,0.9722222222222222
594,71,1,70,0.9859154929577465
595,80,10,70,0.875
596,67,0,67,1.0
597,156,86,70,0.44871794871794873
598,47,0,47,1.0
599,47,0,47,1.0
600,44,0,44,1.0
601,70,0,70,1.0
602,65,0,65,1.0
603,162,92,70,0.43209876543209874
604,95,25,70,0.7368421052631579
605,70,0,70,1.0
606,71,1,70,0.9859154929577465
607,101,31,70,0.693069306930693
608,88,18,70,0.7954545454545454
609,75,5,70,0.9333333333333333
610,62,0,62,1.0
611,105,35,70,0.6666666666666666
612,79,9,70,0.8860759493670886
613,128,58,70,0.546875
614,69,0,69,1.0
615,143,73,70,0.48951048951048953
616,80,10,70,0.875
617,126,56,70,0.5555555555555556
618,77,7,70,0.9090909090909091
619,62,0,62,1.0
620,71,1,70,0.9859154929577465
621,321,321,0,0.0
622,64,0,64,1.0
623,69,0,69,1.0
624,73,3,70,0.958904109589041
625,45,0,45,1.0
626,61,0,61,1.0
627,80,10,70,0.875
628,70,0,70,1.0
629,76,6,70,0.9210526315789473
630,46,0,46,1.0
631,119,49,70,0.5882352941176471
632,82,12,70,0.8536585365853658
633,63,0,63,1.0
634,69,0,69,1.0
635,145,75,70,0.4827586206896552
636,115,45,70,0.6086956521739131
637,68,0,68,1.0
638,100,30,70,0.7
639,89,19,70,0.7865168539325843
640,80,10,70,0.875
641,138,68,70,0.5072463768115942
642,71,1,70,0.9859154929577465
643,105,35,70,0.6666666666666666
644,85,15,70,0.8235294117647058
645,62,0,62,1.0
646,86,16,70,0.813953488372093
647,120,50,70,0.5833333333333334
648,62,0,62,1.0
649,60,0,60,1.0
650,66,0,66,1.0
651,88,18,70,0.7954545454545454
652,78,8,70,0.8974358974358975
653,53,0,53,1.0
654,63,0,63,1.0
655,81,11,70,0.8641975308641975
656,176,106,70,0.3977272727272727
657,69,0,69,1.0
658,181,111,70,0.3867403314917127
659,73,3,70,0.958904109589041
660,82,12,70,0.8536585365853658
661,70,0,70,1.0
662,57,0,57,1.0
663,48,0,48,1.0
664,69,0,69,1.0
665,121,51,70,0.5785123966942148
666,79,9,70,0.8860759493670886
667,71,1,70,0.9859154929577465
668,116,46,70,0.603448275862069
669,43,0,43,1.0
670,78,8,70,0.8974358974358975
671,78,8,70,0.8974358974358975
672,48,0,48,1.0
673,69,0,69,1.0
674,70,0,70,1.0
675,82,12,70,0.8536585365853658
676,95,25,70,0.7368421052631579
677,170,100,70,0.4117647058823529
678,72,2,70,0.9722222222222222
679,84,14,70,0.8333333333333334
680,82,12,70,0.8536585365853658
681,66,0,66,1.0
682,66,0,66,1.0
683,69,0,69,1.0
684,140,70,70,0.5
685,132,62,70,0.5303030303030303
686,88,18,70,0.7954545454545454
687,66,0,66,1.0
688,443,443,0,0.0
689,94,24,70,0.7446808510638298
690,61,0,61,1.0
691,73,3,70,0.958904109589041
692,63,0,63,1.0
693,78,8,70,0.8974358974358975
694,69,0,69,1.0
695,65,0,65,1.0
696,78,8,70,0.8974358974358975
697,63,0,63,1.0
698,84,14,70,0.8333333333333334
699,69,0,69,1.0
700,72,2,70,0.9722222222222222
701,67,0,67,1.0
702,52,0,52,1.0
703,61,0,61,1.0
704,73,3,70,0.958904109589041
705,128,58,70,0.546875
706,144,74,70,0.4861111111111111
707,97,27,70,0.7216494845360825
708,69,0,69,1.0
709,75,5,70,0.9333333333333333
710,83,13,70,0.8433734939759037
711,322,252,70,0.21739130434782608
712,304,304,0,0.0
713,474,474,0,0.0
714,77,7,70,0.9090909090909091
715,78,8,70,0.8974358974358975
716,60,0,60,1.0
717,61,0,61,1.0
718,92,22,70,0.7608695652173914
719,296,296,0,0.0
720,77,7,70,0.9090909090909091
721,61,0,61,1.0
722,71,1,70,0.9859154929577465
723,164,94,70,0.4268292682926829
724,61,0,61,1.0
725,166,96,70,0.42168674698795183
726,68,0,68,1.0
727,62,0,62,1.0
728,139,69,70,0.5035971223021583
729,138,68,70,0.5072463768115942
730,98,28,70,0.7142857142857143
731,56,0,56,1.0
732,69,0,69,1.0
733,89,19,70,0.7865168539325843
734,63,0,63,1.0
735,130,60,70,0.5384615384615384
736,71,1,70,0.9859154929577465
737,62,0,62,1.0
738,76,6,70,0.9210526315789473
739,70,0,70,1.0
740,100,30,70,0.7
741,103,33,70,0.6796116504854369
742,104,34,70,0.6730769230769231
743,61,0,61,1.0
744,70,0,70,1.0
745,58,0,58,1.0
746,61,0,61,1.0
747,70,0,70,1.0
748,74,4,70,0.9459459459459459
749,70,0,70,1.0
750,71,1,70,0.9859154929577465
751,132,62,70,0.5303030303030303
752,144,74,70,0.4861111111111111
753,90,20,70,0.7777777777777778
754,149,79,70,0.4697986577181208
755,79,9,70,0.8860759493670886
756,62,0,62,1.0
757,70,0,70,1.0
758,95,25,70,0.7368421052631579
759,107,37,70,0.6542056074766355
760,76,6,70,0.9210526315789473
761,317,317,0,0.0
762,62,0,62,1.0
763,66,0,66,1.0
764,72,2,70,0.9722222222222222
765,163,93,70,0.4294478527607362
766,68,0,68,1.0
767,55,0,55,1.0
768,69,0,69,1.0
769,126,56,70,0.5555555555555556
770,77,7,70,0.9090909090909091
771,36,0,36,1.0
772,72,2,70,0.9722222222222222
773,75,5,70,0.9333333333333333
774,70,0,70,1.0
775,94,24,70,0.7446808510638298
776,66,0,66,1.0
777,90,20,70,0.7777777777777778
778,64,0,64,1.0
779,82,12,70,0.8536585365853658
780,69,0,69,1.0
781,89,19,70,0.7865168539325843
782,69,0,69,1.0
783,90,20,70,0.7777777777777778
784,122,52,70,0.5737704918032787
785,94,24,70,0.7446808510638298
786,76,6,70,0.9210526315789473
787,77,7,70,0.9090909090909091
788,46,0,46,1.0
789,121,51,70,0.5785123966942148
790,61,0,61,1.0
791,67,0,67,1.0
792,72,2,70,0.9722222222222222
793,50,0,50,1.0
794,79,9,70,0.8860759493670886
795,64,0,64,1.0
796,125,55,70,0.56
797,381,381,0,0.0
798,69,0,69,1.0
799,61,0,61,1.0
800,60,0,60,1.0
801,77,7,70,0.9090909090909091
802,95,25,70,0.7368421052631579
803,140,70,70,0.5
804,65,0,65,1.0
805,64,0,64,1.0
806,63,0,63,1.0
807,66,0,66,1.0
808,77,7,70,0.9090909090909091
809,75,5,70,0.9333333333333333
810,80,10,70,0.875
811,77,7,70,0.9090909090909091
812,71,1,70,0.9859154929577465
813,48,0,48,1.0
814,85,15,70,0.8235294117647058
815,69,0,69,1.0
816,78,8,70,0.8974358974358975
817,69,0,69,1.0
818,609,609,0,0.0
819,127,57,70,0.5511811023622047
820,82,12,70,0.8536585365853658
821,67,0,67,1.0
822,44,0,44,1.0
823,64,0,64,1.0
824,140,70,70,0.5
825,75,5,70,0.9333333333333333
826,78,8,70,0.8974358974358975
827,71,1,70,0.9859154929577465
828,121,51,70,0.5785123966942148
829,66,0,66,1.0
830,55,0,55,1.0
831,83,13,70,0.8433734939759037
832,72,2,70,0.9722222222222222
833,68,0,68,1.0
834,90,20,70,0.7777777777777778
835,348,348,0,0.0
836,68,0,68,1.0
837,74,4,70,0.9459459459459459
838,51,0,51,1.0
839,544,544,0,0.0
840,87,17,70,0.8045977011494253
841,51,0,51,1.0
842,41,0,41,1.0
843,71,1,70,0.9859154929577465
844,96,26,70,0.7291666666666666
845,93,23,70,0.7526881720430108
846,92,22,70,0.7608695652173914
847,131,61,70,0.5343511450381679
848,77,7,70,0.9090909090909091
849,54,0,54,1.0
850,80,10,70,0.875
851,180,110,70,0.3888888888888889
852,68,0,68,1.0
853,113,43,70,0.6194690265486725
854,75,5,70,0.9333333333333333
855,67,0,67,1.0
856,70,0,70,1.0
857,78,8,70,0.8974358974358975
858,75,5,70,0.9333333333333333
859,70,0,70,1.0
860,85,15,70,0.8235294117647058
861,88,18,70,0.7954545454545454
862,62,0,62,1.0
863,96,26,70,0.7291666666666666
864,110,40,70,0.6363636363636364
865,69,0,69,1.0
866,62,0,62,1.0
867,47,0,47,1.0
868,71,1,70,0.9859154929577465
869,76,6,70,0.9210526315789473
870,100,30,70,0.7
871,127,57,70,0.5511811023622047
872,69,0,69,1.0
873,77,7,70,0.9090909090909091
874,565,565,0,0.0
875,100,30,70,0.7
876,187,117,70,0.37433155080213903
877,77,7,70,0.9090909090909091
878,69,0,69,1.0
879,67,0,67,1.0
880,44,0,44,1.0
881,70,0,70,1.0
882,75,5,70,0.9333333333333333
883,68,0,68,1.0
884,78,8,70,0.8974358974358975
885,72,2,70,0.9722222222222222
886,54,0,54,1.0
887,66,0,66,1.0
888,47,0,47,1.0
889,126,56,70,0.5555555555555556
890,58,0,58,1.0
891,97,27,70,0.7216494845360825
892,35,0,35,1.0
893,105,35,70,0.6666666666666666
894,135,65,70,0.5185185185185185
895,81,11,70,0.8641975308641975
896,107,37,70,0.6542056074766355
897,60,0,60,1.0
898,71,1,70,0.9859154929577465
899,132,62,70,0.5303030303030303
900,109,39,70,0.6422018348623854
901,70,0,70,1.0
902,89,19,70,0.7865168539325843
903,79,9,70,0.8860759493670886
904,67,0,67,1.0
905,67,0,67,1.0
906,78,8,70,0.8974358974358975
907,78,8,70,0.8974358974358975
908,65,0,65,1.0
909,104,34,70,0.6730769230769231
910,92,22,70,0.7608695652173914
911,78,8,70,0.8974358974358975
912,81,11,70,0.8641975308641975
913,149,79,70,0.4697986577181208
914,47,0,47,1.0
915,119,49,70,0.5882352941176471
916,84,14,70,0.8333333333333334
917,68,0,68,1.0
918,70,0,70,1.0
919,94,24,70,0.7446808510638298
920,72,2,70,0.9722222222222222
921,72,2,70,0.9722222222222222
922,99,29,70,0.7070707070707071
923,80,10,70,0.875
924,121,51,70,0.5785123966942148
925,62,0,62,1.0
926,122,52,70,0.5737704918032787
927,51,0,51,1.0
928,64,0,64,1.0
929,69,0,69,1.0
930,65,0,65,1.0
931,125,55,70,0.56
932,145,75,70,0.4827586206896552
933,265,265,0,0.0
934,95,25,70,0.7368421052631579
935,51,0,51,1.0
936,109,39,70,0.6422018348623854
937,68,0,68,1.0
938,176,106,70,0.3977272727272727
939,153,83,70,0.45751633986928103
940,322,322,0,0.0
941,63,0,63,1.0
942,45,0,45,1.0
943,70,0,70,1.0
944,69,0,69,1.0
945,149,79,70,0.4697986577181208
946,68,0,68,1.0
947,113,43,70,0.6194690265486725
948,79,9,70,0.8860759493670886
949,128,58,70,0.546875
950,76,6,70,0.9210526315789473
951,70,0,70,1.0
