Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
175,70,0,70,1.0
176,71,1,70,0.9859154929577465
177,198,128,70,0.35353535353535354
178,265,265,0,0.0
179,50,0,50,1.0
180,67,0,67,1.0
181,63,0,63,1.0
182,109,39,70,0.6422018348623854
183,65,0,65,1.0
184,77,7,70,0.9090909090909091
185,67,0,67,1.0
186,79,9,70,0.8860759493670886
187,214,144,70,0.32710280373831774
188,81,11,70,0.8641975308641975
189,71,1,70,0.9859154929577465
190,82,12,70,0.8536585365853658
191,179,179,0,0.0
192,413,413,0,0.0
193,276,276,0,0.0
194,114,44,70,0.6140350877192983
195,74,4,70,0.9459459459459459
196,67,0,67,1.0
197,77,7,70,0.9090909090909091
198,72,2,70,0.9722222222222222
199,74,4,70,0.9459459459459459
200,71,1,70,0.9859154929577465
201,67,0,67,1.0
202,81,11,70,0.8641975308641975
203,149,79,70,0.4697986577181208
204,377,377,0,0.0
205,371,371,0,0.0
206,192,192,0,0.0
207,75,5,70,0.9333333333333333
208,137,67,70,0.5109489051094891
209,69,0,69,1.0
210,206,136,70,0.33980582524271846
211,79,9,70,0.8860759493670886
212,80,10,70,0.875
213,68,0,68,1.0
214,269,269,0,0.0
215,122,52,70,0.5737704918032787
216,67,0,67,1.0
217,76,6,70,0.9210526315789473
218,43,0,43,1.0
219,80,10,70,0.875
220,257,257,0,0.0
221,249,249,0,0.0
222,67,0,67,1.0
223,302,302,0,0.0
224,77,7,70,0.9090909090909091
225,67,0,67,1.0
226,81,11,70,0.8641975308641975
227,228,228,0,0.0
228,270,270,0,0.0
229,100,30,70,0.7
230,111,41,70,0.6306306306306306
231,71,1,70,0.9859154929577465
232,75,5,70,0.9333333333333333
233,119,49,70,0.5882352941176471
234,68,0,68,1.0
235,149,79,70,0.4697986577181208
236,64,0,64,1.0
237,66,0,66,1.0
238,66,0,66,1.0
239,82,12,70,0.8536585365853658
240,264,264,0,0.0
241,282,282,0,0.0
242,80,10,70,0.875
243,177,107,70,0.3954802259887006
244,67,0,67,1.0
245,67,0,67,1.0
246,394,394,0,0.0
247,317,317,0,0.0
248,70,0,70,1.0
249,68,0,68,1.0
250,289,289,0,0.0
251,52,0,52,1.0
252,128,58,70,0.546875
253,286,216,70,0.24475524475524477
254,94,24,70,0.7446808510638298
255,94,24,70,0.7446808510638298
256,351,351,0,0.0
257,368,368,0,0.0
258,317,317,0,0.0
259,377,377,0,0.0
260,72,2,70,0.9722222222222222
261,389,389,0,0.0
262,71,1,70,0.9859154929577465
263,101,31,70,0.693069306930693
264,497,497,0,0.0
265,456,456,0,0.0
266,400,400,0,0.0
267,67,0,67,1.0
268,91,21,70,0.7692307692307693
269,69,0,69,1.0
270,249,249,0,0.0
271,70,0,70,1.0
272,95,25,70,0.7368421052631579
273,69,0,69,1.0
274,261,261,0,0.0
275,274,274,0,0.0
276,65,0,65,1.0
277,105,35,70,0.6666666666666666
278,69,0,69,1.0
279,257,257,0,0.0
280,108,38,70,0.6481481481481481
281,62,0,62,1.0
282,37,0,37,1.0
283,530,530,0,0.0
284,76,6,70,0.9210526315789473
285,259,189,70,0.2702702702702703
286,66,0,66,1.0
287,66,0,66,1.0
288,374,374,0,0.0
289,458,458,0,0.0
290,321,321,0,0.0
291,239,239,0,0.0
292,92,22,70,0.7608695652173914
293,62,0,62,1.0
294,112,42,70,0.625
295,61,0,61,1.0
296,332,332,0,0.0
297,93,23,70,0.7526881720430108
298,177,107,70,0.3954802259887006
299,394,394,0,0.0
300,278,278,0,0.0
301,346,346,0,0.0
302,73,3,70,0.958904109589041
303,312,312,0,0.0
304,122,52,70,0.5737704918032787
305,218,148,70,0.3211009174311927
306,70,0,70,1.0
307,136,66,70,0.5147058823529411
308,182,112,70,0.38461538461538464
309,67,0,67,1.0
310,327,327,0,0.0
311,47,0,47,1.0
312,86,16,70,0.813953488372093
313,173,103,70,0.4046242774566474
314,210,140,70,0.3333333333333333
315,344,344,0,0.0
316,56,0,56,1.0
317,51,0,51,1.0
318,458,458,0,0.0
319,71,1,70,0.9859154929577465
320,84,14,70,0.8333333333333334
321,65,0,65,1.0
322,71,1,70,0.9859154929577465
323,516,516,0,0.0
324,72,2,70,0.9722222222222222
325,66,0,66,1.0
326,51,0,51,1.0
327,89,19,70,0.7865168539325843
328,266,266,0,0.0
329,457,457,0,0.0
330,109,39,70,0.6422018348623854
331,66,0,66,1.0
332,61,0,61,1.0
333,65,0,65,1.0
334,312,312,0,0.0
335,404,334,70,0.17326732673267325
336,236,236,0,0.0
337,77,7,70,0.9090909090909091
338,61,0,61,1.0
339,71,1,70,0.9859154929577465
340,100,30,70,0.7
341,616,616,0,0.0
342,365,365,0,0.0
343,71,1,70,0.9859154929577465
344,76,6,70,0.9210526315789473
345,73,3,70,0.958904109589041
346,287,287,0,0.0
347,62,0,62,1.0
348,67,0,67,1.0
349,61,0,61,1.0
350,146,76,70,0.4794520547945205
351,74,4,70,0.9459459459459459
352,300,300,0,0.0
353,107,37,70,0.6542056074766355
354,360,360,0,0.0
355,76,6,70,0.9210526315789473
356,69,0,69,1.0
357,93,23,70,0.7526881720430108
358,92,22,70,0.7608695652173914
359,200,130,70,0.35
360,67,0,67,1.0
361,66,0,66,1.0
362,88,18,70,0.7954545454545454
363,183,183,0,0.0
364,307,307,0,0.0
365,198,128,70,0.35353535353535354
366,74,4,70,0.9459459459459459
367,67,0,67,1.0
368,66,0,66,1.0
369,116,46,70,0.603448275862069
370,264,264,0,0.0
371,588,588,0,0.0
372,64,0,64,1.0
373,77,7,70,0.9090909090909091
374,84,14,70,0.8333333333333334
375,91,21,70,0.7692307692307693
376,72,2,70,0.9722222222222222
377,364,364,0,0.0
378,376,376,0,0.0
379,293,293,0,0.0
380,72,2,70,0.9722222222222222
381,68,0,68,1.0
382,73,3,70,0.958904109589041
383,90,20,70,0.7777777777777778
384,250,250,0,0.0
385,84,14,70,0.8333333333333334
386,66,0,66,1.0
387,74,4,70,0.9459459459459459
388,281,281,0,0.0
389,394,394,0,0.0
390,407,407,0,0.0
391,62,0,62,1.0
392,286,286,0,0.0
393,422,422,0,0.0
394,425,425,0,0.0
395,427,427,0,0.0
396,65,0,65,1.0
397,191,121,70,0.36649214659685864
398,89,19,70,0.7865168539325843
399,504,504,0,0.0
400,299,299,0,0.0
401,61,0,61,1.0
402,69,0,69,1.0
403,111,41,70,0.6306306306306306
404,69,0,69,1.0
405,70,0,70,1.0
406,73,3,70,0.958904109589041
407,67,0,67,1.0
408,354,354,0,0.0
409,50,0,50,1.0
410,392,392,0,0.0
411,77,7,70,0.9090909090909091
412,309,309,0,0.0
413,275,275,0,0.0
414,81,11,70,0.8641975308641975
415,75,5,70,0.9333333333333333
416,71,1,70,0.9859154929577465
417,103,33,70,0.6796116504854369
418,290,290,0,0.0
419,73,3,70,0.958904109589041
420,69,0,69,1.0
421,87,17,70,0.8045977011494253
422,106,36,70,0.660377358490566
423,292,292,0,0.0
424,321,321,0,0.0
425,46,0,46,1.0
426,70,0,70,1.0
427,73,3,70,0.958904109589041
428,72,2,70,0.9722222222222222
429,128,58,70,0.546875
430,138,68,70,0.5072463768115942
431,65,0,65,1.0
432,70,0,70,1.0
433,77,7,70,0.9090909090909091
434,75,5,70,0.9333333333333333
435,72,2,70,0.9722222222222222
436,301,301,0,0.0
437,63,0,63,1.0
438,389,389,0,0.0
439,375,375,0,0.0
440,259,259,0,0.0
441,349,349,0,0.0
442,228,228,0,0.0
443,66,0,66,1.0
444,508,508,0,0.0
445,69,0,69,1.0
446,81,11,70,0.8641975308641975
447,217,217,0,0.0
448,265,265,0,0.0
449,84,14,70,0.8333333333333334
450,370,370,0,0.0
451,70,0,70,1.0
452,127,57,70,0.5511811023622047
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,66,0,66,1.0
457,285,285,0,0.0
458,70,0,70,1.0
459,64,0,64,1.0
460,67,0,67,1.0
461,454,454,0,0.0
462,75,5,70,0.9333333333333333
463,394,394,0,0.0
464,119,49,70,0.5882352941176471
465,53,0,53,1.0
466,40,0,40,1.0
467,110,40,70,0.6363636363636364
468,66,0,66,1.0
469,77,7,70,0.9090909090909091
470,297,297,0,0.0
471,68,0,68,1.0
472,391,391,0,0.0
473,452,452,0,0.0
474,147,77,70,0.47619047619047616
475,351,351,0,0.0
476,355,355,0,0.0
477,452,452,0,0.0
478,62,0,62,1.0
479,239,239,0,0.0
480,477,477,0,0.0
481,85,15,70,0.8235294117647058
482,52,0,52,1.0
483,524,524,0,0.0
484,444,444,0,0.0
485,280,280,0,0.0
486,87,17,70,0.8045977011494253
487,331,331,0,0.0
488,330,330,0,0.0
489,53,0,53,1.0
490,61,0,61,1.0
491,67,0,67,1.0
492,61,0,61,1.0
493,144,74,70,0.4861111111111111
494,70,0,70,1.0
495,66,0,66,1.0
496,164,94,70,0.4268292682926829
497,66,0,66,1.0
498,370,370,0,0.0
499,74,4,70,0.9459459459459459
500,72,2,70,0.9722222222222222
501,82,12,70,0.8536585365853658
502,133,63,70,0.5263157894736842
503,59,0,59,1.0
504,84,14,70,0.8333333333333334
505,78,8,70,0.8974358974358975
506,490,490,0,0.0
507,273,273,0,0.0
508,88,18,70,0.7954545454545454
509,78,8,70,0.8974358974358975
510,308,308,0,0.0
511,391,391,0,0.0
512,441,441,0,0.0
513,79,9,70,0.8860759493670886
514,173,103,70,0.4046242774566474
515,82,12,70,0.8536585365853658
516,48,0,48,1.0
517,74,4,70,0.9459459459459459
518,93,23,70,0.7526881720430108
519,89,19,70,0.7865168539325843
520,144,74,70,0.4861111111111111
521,66,0,66,1.0
522,76,6,70,0.9210526315789473
523,72,2,70,0.9722222222222222
524,46,0,46,1.0
525,67,0,67,1.0
526,86,16,70,0.813953488372093
527,570,570,0,0.0
528,59,0,59,1.0
529,70,0,70,1.0
530,68,0,68,1.0
531,74,4,70,0.9459459459459459
532,74,4,70,0.9459459459459459
533,266,196,70,0.2631578947368421
534,342,342,0,0.0
535,64,0,64,1.0
536,132,62,70,0.5303030303030303
537,76,6,70,0.9210526315789473
538,60,0,60,1.0
539,67,0,67,1.0
540,79,9,70,0.8860759493670886
541,81,11,70,0.8641975308641975
542,66,0,66,1.0
543,77,7,70,0.9090909090909091
544,64,0,64,1.0
545,61,0,61,1.0
546,72,2,70,0.9722222222222222
547,229,229,0,0.0
548,390,390,0,0.0
549,383,383,0,0.0
550,377,377,0,0.0
551,320,250,70,0.21875
552,65,0,65,1.0
553,68,0,68,1.0
554,71,1,70,0.9859154929577465
555,73,3,70,0.958904109589041
556,65,0,65,1.0
557,142,72,70,0.49295774647887325
558,396,396,0,0.0
559,351,351,0,0.0
560,98,28,70,0.7142857142857143
561,87,17,70,0.8045977011494253
562,69,0,69,1.0
563,69,0,69,1.0
564,314,244,70,0.2229299363057325
565,339,339,0,0.0
566,332,332,0,0.0
567,74,4,70,0.9459459459459459
568,244,244,0,0.0
569,198,198,0,0.0
570,77,7,70,0.9090909090909091
571,72,2,70,0.9722222222222222
572,162,92,70,0.43209876543209874
573,87,17,70,0.8045977011494253
574,64,0,64,1.0
575,43,0,43,1.0
576,314,314,0,0.0
577,373,373,0,0.0
578,263,263,0,0.0
579,97,27,70,0.7216494845360825
580,84,14,70,0.8333333333333334
581,70,0,70,1.0
582,59,0,59,1.0
583,64,0,64,1.0
584,412,412,0,0.0
585,140,70,70,0.5
586,99,29,70,0.7070707070707071
587,375,375,0,0.0
588,378,378,0,0.0
589,328,328,0,0.0
590,307,307,0,0.0
591,71,1,70,0.9859154929577465
592,68,0,68,1.0
593,499,499,0,0.0
594,58,0,58,1.0
595,78,8,70,0.8974358974358975
596,72,2,70,0.9722222222222222
597,155,85,70,0.45161290322580644
598,47,0,47,1.0
599,233,233,0,0.0
600,46,0,46,1.0
601,54,0,54,1.0
602,64,0,64,1.0
603,436,436,0,0.0
604,236,236,0,0.0
605,50,0,50,1.0
606,68,0,68,1.0
607,87,17,70,0.8045977011494253
608,402,402,0,0.0
609,77,7,70,0.9090909090909091
610,65,0,65,1.0
611,279,279,0,0.0
612,97,27,70,0.7216494845360825
613,101,31,70,0.693069306930693
614,66,0,66,1.0
615,338,338,0,0.0
616,81,11,70,0.8641975308641975
617,367,367,0,0.0
618,87,17,70,0.8045977011494253
619,68,0,68,1.0
620,66,0,66,1.0
621,309,309,0,0.0
622,64,0,64,1.0
623,70,0,70,1.0
624,73,3,70,0.958904109589041
625,528,528,0,0.0
626,377,377,0,0.0
627,80,10,70,0.875
628,70,0,70,1.0
629,256,256,0,0.0
630,393,393,0,0.0
631,172,102,70,0.4069767441860465
632,82,12,70,0.8536585365853658
633,248,248,0,0.0
634,288,288,0,0.0
635,322,322,0,0.0
636,117,47,70,0.5982905982905983
637,375,375,0,0.0
638,450,450,0,0.0
639,110,40,70,0.6363636363636364
640,81,11,70,0.8641975308641975
641,372,372,0,0.0
642,163,93,70,0.4294478527607362
643,351,351,0,0.0
644,86,16,70,0.813953488372093
645,63,0,63,1.0
646,91,21,70,0.7692307692307693
647,407,407,0,0.0
648,63,0,63,1.0
649,64,0,64,1.0
650,75,5,70,0.9333333333333333
651,82,12,70,0.8536585365853658
652,70,0,70,1.0
653,53,0,53,1.0
654,66,0,66,1.0
655,83,13,70,0.8433734939759037
656,159,89,70,0.44025157232704404
657,71,1,70,0.9859154929577465
658,303,303,0,0.0
659,73,3,70,0.958904109589041
660,89,19,70,0.7865168539325843
661,67,0,67,1.0
662,243,243,0,0.0
663,68,0,68,1.0
664,73,3,70,0.958904109589041
665,102,32,70,0.6862745098039216
666,80,10,70,0.875
667,71,1,70,0.9859154929577465
668,466,466,0,0.0
669,44,0,44,1.0
670,69,0,69,1.0
671,90,20,70,0.7777777777777778
672,319,319,0,0.0
673,323,253,70,0.21671826625386997
674,72,2,70,0.9722222222222222
675,65,0,65,1.0
676,341,341,0,0.0
677,287,287,0,0.0
678,242,242,0,0.0
679,79,9,70,0.8860759493670886
680,84,14,70,0.8333333333333334
681,66,0,66,1.0
682,82,12,70,0.8536585365853658
683,69,0,69,1.0
684,248,248,0,0.0
685,172,102,70,0.4069767441860465
686,91,21,70,0.7692307692307693
687,359,359,0,0.0
688,330,330,0,0.0
689,302,302,0,0.0
690,65,0,65,1.0
691,71,1,70,0.9859154929577465
692,313,313,0,0.0
693,78,8,70,0.8974358974358975
694,69,0,69,1.0
695,445,445,0,0.0
696,314,314,0,0.0
697,88,18,70,0.7954545454545454
698,54,0,54,1.0
699,67,0,67,1.0
700,65,0,65,1.0
701,67,0,67,1.0
702,199,199,0,0.0
703,59,0,59,1.0
704,72,2,70,0.9722222222222222
705,143,73,70,0.48951048951048953
706,310,310,0,0.0
707,91,21,70,0.7692307692307693
708,70,0,70,1.0
709,75,5,70,0.9333333333333333
710,79,9,70,0.8860759493670886
711,70,0,70,1.0
712,67,0,67,1.0
713,83,13,70,0.8433734939759037
714,77,7,70,0.9090909090909091
715,76,6,70,0.9210526315789473
716,302,302,0,0.0
717,243,243,0,0.0
718,101,31,70,0.693069306930693
719,339,269,70,0.20648967551622419
720,77,7,70,0.9090909090909091
721,68,0,68,1.0
722,72,2,70,0.9722222222222222
723,184,114,70,0.3804347826086957
724,61,0,61,1.0
725,157,87,70,0.445859872611465
726,77,7,70,0.9090909090909091
727,67,0,67,1.0
728,211,211,0,0.0
729,166,96,70,0.42168674698795183
730,98,28,70,0.7142857142857143
731,66,0,66,1.0
732,69,0,69,1.0
733,65,0,65,1.0
734,62,0,62,1.0
735,104,34,70,0.6730769230769231
736,72,2,70,0.9722222222222222
737,69,0,69,1.0
738,78,8,70,0.8974358974358975
739,72,2,70,0.9722222222222222
740,99,29,70,0.7070707070707071
741,216,216,0,0.0
742,99,29,70,0.7070707070707071
743,70,0,70,1.0
744,61,0,61,1.0
745,71,1,70,0.9859154929577465
746,249,179,70,0.28112449799196787
747,442,442,0,0.0
748,194,124,70,0.36082474226804123
749,72,2,70,0.9722222222222222
750,71,1,70,0.9859154929577465
751,309,309,0,0.0
752,345,345,0,0.0
753,92,22,70,0.7608695652173914
754,187,117,70,0.37433155080213903
755,80,10,70,0.875
756,62,0,62,1.0
757,376,376,0,0.0
758,99,29,70,0.7070707070707071
759,352,352,0,0.0
760,76,6,70,0.9210526315789473
761,227,227,0,0.0
762,298,298,0,0.0
763,325,325,0,0.0
764,72,2,70,0.9722222222222222
765,176,106,70,0.3977272727272727
766,68,0,68,1.0
767,56,0,56,1.0
768,492,492,0,0.0
769,129,59,70,0.5426356589147286
770,62,0,62,1.0
771,37,0,37,1.0
772,299,299,0,0.0
773,80,10,70,0.875
774,354,354,0,0.0
775,229,229,0,0.0
776,51,0,51,1.0
777,90,20,70,0.7777777777777778
778,64,0,64,1.0
779,77,7,70,0.9090909090909091
780,72,2,70,0.9722222222222222
781,363,363,0,0.0
782,69,0,69,1.0
783,456,456,0,0.0
784,104,34,70,0.6730769230769231
785,334,334,0,0.0
786,77,7,70,0.9090909090909091
787,415,415,0,0.0
788,46,0,46,1.0
789,156,86,70,0.44871794871794873
790,61,0,61,1.0
791,56,0,56,1.0
792,286,286,0,0.0
793,422,422,0,0.0
794,173,103,70,0.4046242774566474
795,66,0,66,1.0
796,89,19,70,0.7865168539325843
797,140,70,70,0.5
798,83,13,70,0.8433734939759037
799,62,0,62,1.0
800,62,0,62,1.0
801,61,0,61,1.0
802,85,15,70,0.8235294117647058
803,242,242,0,0.0
804,65,0,65,1.0
805,137,67,70,0.5109489051094891
806,103,33,70,0.6796116504854369
807,66,0,66,1.0
808,65,0,65,1.0
809,75,5,70,0.9333333333333333
810,65,0,65,1.0
811,76,6,70,0.9210526315789473
812,76,6,70,0.9210526315789473
813,48,0,48,1.0
814,68,0,68,1.0
815,63,0,63,1.0
816,78,8,70,0.8974358974358975
817,69,0,69,1.0
818,264,264,0,0.0
819,104,34,70,0.6730769230769231
820,160,90,70,0.4375
821,67,0,67,1.0
822,326,326,0,0.0
823,53,0,53,1.0
824,402,402,0,0.0
825,76,6,70,0.9210526315789473
826,67,0,67,1.0
827,69,0,69,1.0
828,420,420,0,0.0
829,57,0,57,1.0
830,445,445,0,0.0
831,44,0,44,1.0
832,67,0,67,1.0
833,69,0,69,1.0
834,422,422,0,0.0
835,70,0,70,1.0
836,68,0,68,1.0
837,67,0,67,1.0
838,291,291,0,0.0
839,288,288,0,0.0
840,78,8,70,0.8974358974358975
841,284,284,0,0.0
842,43,0,43,1.0
843,61,0,61,1.0
844,260,260,0,0.0
845,85,15,70,0.8235294117647058
846,126,56,70,0.5555555555555556
847,155,85,70,0.45161290322580644
848,125,55,70,0.56
849,368,368,0,0.0
850,534,534,0,0.0
851,176,106,70,0.3977272727272727
852,240,240,0,0.0
853,151,81,70,0.46357615894039733
854,75,5,70,0.9333333333333333
855,334,334,0,0.0
856,246,176,70,0.2845528455284553
857,79,9,70,0.8860759493670886
858,71,1,70,0.9859154929577465
859,70,0,70,1.0
860,87,17,70,0.8045977011494253
861,92,22,70,0.7608695652173914
862,62,0,62,1.0
863,106,36,70,0.660377358490566
864,151,81,70,0.46357615894039733
865,69,0,69,1.0
866,62,0,62,1.0
867,47,0,47,1.0
868,196,126,70,0.35714285714285715
869,76,6,70,0.9210526315789473
870,317,317,0,0.0
871,127,57,70,0.5511811023622047
872,58,0,58,1.0
873,107,37,70,0.6542056074766355
874,349,349,0,0.0
875,95,25,70,0.7368421052631579
876,483,483,0,0.0
877,357,357,0,0.0
878,448,448,0,0.0
879,67,0,67,1.0
880,382,382,0,0.0
881,75,5,70,0.9333333333333333
882,74,4,70,0.9459459459459459
883,73,3,70,0.958904109589041
884,79,9,70,0.8860759493670886
885,72,2,70,0.9722222222222222
886,526,526,0,0.0
887,67,0,67,1.0
888,47,0,47,1.0
889,107,37,70,0.6542056074766355
890,379,379,0,0.0
891,351,351,0,0.0
892,36,0,36,1.0
893,83,13,70,0.8433734939759037
894,464,464,0,0.0
895,108,38,70,0.6481481481481481
896,138,68,70,0.5072463768115942
897,60,0,60,1.0
898,71,1,70,0.9859154929577465
899,547,547,0,0.0
900,57,0,57,1.0
901,70,0,70,1.0
902,369,369,0,0.0
903,75,5,70,0.9333333333333333
904,67,0,67,1.0
905,67,0,67,1.0
906,78,8,70,0.8974358974358975
907,78,8,70,0.8974358974358975
908,65,0,65,1.0
909,151,81,70,0.46357615894039733
910,292,292,0,0.0
911,353,353,0,0.0
912,60,0,60,1.0
913,266,266,0,0.0
914,71,1,70,0.9859154929577465
915,350,350,0,0.0
916,108,38,70,0.6481481481481481
917,70,0,70,1.0
918,71,1,70,0.9859154929577465
919,359,359,0,0.0
920,72,2,70,0.9722222222222222
921,72,2,70,0.9722222222222222
922,67,0,67,1.0
923,80,10,70,0.875
924,261,261,0,0.0
925,124,54,70,0.5645161290322581
926,122,52,70,0.5737704918032787
927,48,0,48,1.0
928,66,0,66,1.0
929,71,1,70,0.9859154929577465
930,76,6,70,0.9210526315789473
931,230,160,70,0.30434782608695654
932,128,58,70,0.546875
933,135,65,70,0.5185185185185185
934,83,13,70,0.8433734939759037
935,52,0,52,1.0
936,338,338,0,0.0
937,71,1,70,0.9859154929577465
938,306,306,0,0.0
939,186,116,70,0.3763440860215054
940,76,6,70,0.9210526315789473
941,326,326,0,0.0
942,45,0,45,1.0
943,304,304,0,0.0
944,69,0,69,1.0
945,185,115,70,0.3783783783783784
946,68,0,68,1.0
947,183,113,70,0.3825136612021858
948,80,10,70,0.875
949,131,61,70,0.5343511450381679
950,76,6,70,0.9210526315789473
951,158,88,70,0.4430379746835443
952,221,221,0,0.0
953,62,0,62,1.0
954,91,21,70,0.7692307692307693
955,102,32,70,0.6862745098039216
956,76,6,70,0.9210526315789473
957,72,2,70,0.9722222222222222
958,80,10,70,0.875
959,55,0,55,1.0
960,124,54,70,0.5645161290322581
961,314,314,0,0.0
962,87,17,70,0.8045977011494253
963,369,369,0,0.0
964,90,20,70,0.7777777777777778
965,369,369,0,0.0
966,70,0,70,1.0
967,398,398,0,0.0
968,527,527,0,0.0
969,99,29,70,0.7070707070707071
970,115,45,70,0.6086956521739131
971,494,494,0,0.0
972,600,600,0,0.0
973,79,9,70,0.8860759493670886
974,84,14,70,0.8333333333333334
975,50,0,50,1.0
976,67,0,67,1.0
977,36,0,36,1.0
978,334,334,0,0.0
979,292,292,0,0.0
980,359,289,70,0.19498607242339833
981,80,10,70,0.875
982,64,0,64,1.0
983,64,0,64,1.0
984,327,327,0,0.0
985,389,389,0,0.0
986,116,46,70,0.603448275862069
987,71,1,70,0.9859154929577465
988,85,15,70,0.8235294117647058
989,398,398,0,0.0
990,324,324,0,0.0
